time,torso_height,desired_height
15.464000,0.472808,0.475000
15.466000,0.472464,0.475000
15.468000,0.472464,0.475000
15.470000,0.471726,0.475000
15.472000,0.471332,0.475000
15.474000,0.471356,0.475000
15.476000,0.470945,0.475000
15.478000,0.470518,0.475000
15.480000,0.470074,0.475000
15.482000,0.469613,0.475000
15.484000,0.469137,0.475000
15.486000,0.469137,0.475000
15.488000,0.467587,0.475000
15.490000,0.467610,0.475000
15.492000,0.466489,0.475000
15.494000,0.465914,0.475000
15.496000,0.466278,0.475000
15.498000,0.466957,0.475000
15.500000,0.468051,0.475000
15.502000,0.468931,0.475000
15.504000,0.469643,0.475000
15.506000,0.470515,0.475000
15.508000,0.470920,0.475000
15.510000,0.471241,0.475000
15.512000,0.471496,0.475000
15.514000,0.471690,0.475000
15.516000,0.471837,0.475000
15.518000,0.471837,0.475000
15.520000,0.472090,0.475000
15.522000,0.472101,0.475000
15.524000,0.472225,0.475000
15.526000,0.472194,0.475000
15.528000,0.472232,0.475000
15.530000,0.472266,0.475000
15.532000,0.472552,0.475000
15.534000,0.472344,0.475000
15.536000,0.472399,0.475000
15.538000,0.472459,0.475000
15.540000,0.472527,0.475000
15.542000,0.472961,0.475000
15.544000,0.472696,0.475000
15.546000,0.472796,0.475000
15.548000,0.473299,0.475000
15.550000,0.473028,0.475000
15.552000,0.473028,0.475000
15.554000,0.473730,0.475000
15.556000,0.473894,0.475000
15.558000,0.474072,0.475000
15.560000,0.474253,0.475000
15.562000,0.474440,0.475000
15.564000,0.474635,0.475000
15.566000,0.474835,0.475000
15.568000,0.475039,0.475000
15.570000,0.475246,0.475000
15.572000,0.475457,0.475000
15.574000,0.475670,0.475000
15.576000,0.475886,0.475000
15.578000,0.476103,0.475000
15.580000,0.476321,0.475000
15.582000,0.476539,0.475000
15.584000,0.476358,0.475000
15.586000,0.476975,0.475000
15.588000,0.476807,0.475000
15.590000,0.477403,0.475000
15.592000,0.477249,0.475000
15.594000,0.477465,0.475000
15.596000,0.477677,0.475000
15.598000,0.478213,0.475000
15.600000,0.478403,0.475000
15.602000,0.478587,0.475000
15.604000,0.478764,0.475000
15.606000,0.478933,0.475000
15.608000,0.479096,0.475000
15.610000,0.479251,0.475000
15.612000,0.479397,0.475000
15.614000,0.479534,0.475000
15.616000,0.479661,0.475000
15.618000,0.479779,0.475000
15.620000,0.479707,0.475000
15.622000,0.479983,0.475000
15.624000,0.480069,0.475000
15.626000,0.480144,0.475000
15.628000,0.480092,0.475000
15.630000,0.480159,0.475000
15.632000,0.480213,0.475000
15.634000,0.480319,0.475000
15.636000,0.480282,0.475000
15.638000,0.480325,0.475000
15.640000,0.480308,0.475000
15.642000,0.480276,0.475000
15.644000,0.480230,0.475000
15.646000,0.480170,0.475000
15.648000,0.480094,0.475000
15.650000,0.480080,0.475000
15.652000,0.479896,0.475000
15.654000,0.479887,0.475000
15.656000,0.479768,0.475000
15.658000,0.479632,0.475000
15.660000,0.479481,0.475000
15.662000,0.479313,0.475000
15.664000,0.478924,0.475000
15.666000,0.478931,0.475000
15.668000,0.478715,0.475000
15.670000,0.478483,0.475000
15.672000,0.478235,0.475000
15.674000,0.477675,0.475000
15.676000,0.477378,0.475000
15.678000,0.477064,0.475000
15.680000,0.476735,0.475000
15.682000,0.476753,0.475000
15.684000,0.476029,0.475000
15.686000,0.475654,0.475000
15.688000,0.475673,0.475000
15.690000,0.474855,0.475000
15.692000,0.474877,0.475000
15.694000,0.474000,0.475000
15.696000,0.474023,0.475000
15.698000,0.473574,0.475000
15.700000,0.473729,0.475000
15.702000,0.474146,0.475000
15.704000,0.474707,0.475000
15.706000,0.475645,0.475000
15.708000,0.475566,0.475000
15.710000,0.475858,0.475000
15.712000,0.476387,0.475000
15.714000,0.476494,0.475000
15.716000,0.476318,0.475000
15.718000,0.476374,0.475000
15.720000,0.476550,0.475000
15.722000,0.476550,0.475000
15.724000,0.476451,0.475000
15.726000,0.476377,0.475000
15.728000,0.476299,0.475000
15.730000,0.476215,0.475000
15.732000,0.476125,0.475000
15.734000,0.476030,0.475000
15.736000,0.475936,0.475000
15.738000,0.475937,0.475000
15.740000,0.475872,0.475000
15.742000,0.475811,0.475000
15.744000,0.475616,0.475000
15.746000,0.475708,0.475000
15.748000,0.475503,0.475000
15.750000,0.475462,0.475000
15.752000,0.475430,0.475000
15.754000,0.475603,0.475000
15.756000,0.475390,0.475000
15.758000,0.475385,0.475000
15.760000,0.475387,0.475000
15.762000,0.475616,0.475000
15.764000,0.475636,0.475000
15.766000,0.475661,0.475000
15.768000,0.475694,0.475000
15.770000,0.475733,0.475000
15.772000,0.475776,0.475000
15.774000,0.475824,0.475000
15.776000,0.475872,0.475000
15.778000,0.475921,0.475000
15.780000,0.475972,0.475000
15.782000,0.476023,0.475000
15.784000,0.476075,0.475000
15.786000,0.476126,0.475000
15.788000,0.476126,0.475000
15.790000,0.476222,0.475000
15.792000,0.476267,0.475000
15.794000,0.476309,0.475000
15.796000,0.476193,0.475000
15.798000,0.476236,0.475000
15.800000,0.476274,0.475000
15.802000,0.476426,0.475000
15.804000,0.476333,0.475000
15.806000,0.476353,0.475000
15.808000,0.476367,0.475000
15.810000,0.476372,0.475000
15.812000,0.476370,0.475000
15.814000,0.476360,0.475000
15.816000,0.476341,0.475000
15.818000,0.476313,0.475000
15.820000,0.476274,0.475000
15.822000,0.476224,0.475000
15.824000,0.476131,0.475000
15.826000,0.476092,0.475000
15.828000,0.476008,0.475000
15.830000,0.475913,0.475000
15.832000,0.475805,0.475000
15.834000,0.475685,0.475000
15.836000,0.475552,0.475000
15.838000,0.475406,0.475000
15.840000,0.475246,0.475000
15.842000,0.475073,0.475000
15.844000,0.474885,0.475000
15.846000,0.474466,0.475000
15.848000,0.474467,0.475000
15.850000,0.474235,0.475000
15.852000,0.473988,0.475000
15.854000,0.473726,0.475000
15.856000,0.473448,0.475000
15.858000,0.472830,0.475000
15.860000,0.472845,0.475000
15.862000,0.472519,0.475000
15.864000,0.471800,0.475000
15.866000,0.471425,0.475000
15.868000,0.471034,0.475000
15.870000,0.470626,0.475000
15.872000,0.470649,0.475000
15.874000,0.469761,0.475000
15.876000,0.469784,0.475000
15.878000,0.469327,0.475000
15.880000,0.468337,0.475000
15.882000,0.468360,0.475000
15.884000,0.467851,0.475000
15.886000,0.467325,0.475000
15.888000,0.466782,0.475000
15.890000,0.466222,0.475000
15.892000,0.465032,0.475000
15.894000,0.465051,0.475000
15.896000,0.464439,0.475000
15.898000,0.463810,0.475000
15.900000,0.464378,0.475000
15.902000,0.465104,0.475000
15.904000,0.465484,0.475000
15.906000,0.466442,0.475000
15.908000,0.466640,0.475000
15.910000,0.466774,0.475000
15.912000,0.466858,0.475000
15.914000,0.466911,0.475000
15.916000,0.466940,0.475000
15.918000,0.466948,0.475000
15.920000,0.466942,0.475000
15.922000,0.466927,0.475000
15.924000,0.466906,0.475000
15.926000,0.466890,0.475000
15.928000,0.466875,0.475000
15.930000,0.466862,0.475000
15.932000,0.466855,0.475000
15.934000,0.466854,0.475000
15.936000,0.466866,0.475000
15.938000,0.466887,0.475000
15.940000,0.466918,0.475000
15.942000,0.466962,0.475000
15.944000,0.467021,0.475000
15.946000,0.467093,0.475000
15.948000,0.467176,0.475000
15.950000,0.467269,0.475000
15.952000,0.467372,0.475000
15.954000,0.467488,0.475000
15.956000,0.467613,0.475000
15.958000,0.467748,0.475000
15.960000,0.467893,0.475000
15.962000,0.468045,0.475000
15.964000,0.468206,0.475000
15.966000,0.468377,0.475000
15.968000,0.468553,0.475000
15.970000,0.468736,0.475000
15.972000,0.468925,0.475000
15.974000,0.469523,0.475000
15.976000,0.469316,0.475000
15.978000,0.469517,0.475000
15.980000,0.469721,0.475000
15.982000,0.469926,0.475000
15.984000,0.470131,0.475000
15.986000,0.470720,0.475000
15.988000,0.470545,0.475000
15.990000,0.470752,0.475000
15.992000,0.470957,0.475000
15.994000,0.471160,0.475000
15.996000,0.471359,0.475000
15.998000,0.471555,0.475000
16.000000,0.471747,0.475000
16.002000,0.471934,0.475000
16.004000,0.472114,0.475000
16.006000,0.472288,0.475000
16.008000,0.472454,0.475000
16.010000,0.472613,0.475000
16.012000,0.472764,0.475000
16.014000,0.472906,0.475000
16.016000,0.473038,0.475000
16.018000,0.473162,0.475000
16.020000,0.473274,0.475000
16.022000,0.473376,0.475000
16.024000,0.473466,0.475000
16.026000,0.473545,0.475000
16.028000,0.473612,0.475000
16.030000,0.473767,0.475000
16.032000,0.473791,0.475000
16.034000,0.473737,0.475000
16.036000,0.473737,0.475000
16.038000,0.473798,0.475000
16.040000,0.473748,0.475000
16.042000,0.473700,0.475000
16.044000,0.473637,0.475000
16.046000,0.473606,0.475000
16.048000,0.473531,0.475000
16.050000,0.473442,0.475000
16.052000,0.473337,0.475000
16.054000,0.473216,0.475000
16.056000,0.473079,0.475000
16.058000,0.472925,0.475000
16.060000,0.472755,0.475000
16.062000,0.472373,0.475000
16.064000,0.472367,0.475000
16.066000,0.471915,0.475000
16.068000,0.471663,0.475000
16.070000,0.471393,0.475000
16.072000,0.471394,0.475000
16.074000,0.471110,0.475000
16.076000,0.470489,0.475000
16.078000,0.470497,0.475000
16.080000,0.469809,0.475000
16.082000,0.469449,0.475000
16.084000,0.469074,0.475000
16.086000,0.469090,0.475000
16.088000,0.468279,0.475000
16.090000,0.468297,0.475000
16.092000,0.467422,0.475000
16.094000,0.466969,0.475000
16.096000,0.466985,0.475000
16.098000,0.466515,0.475000
16.100000,0.465572,0.475000
16.102000,0.466844,0.475000
16.104000,0.467691,0.475000
16.106000,0.467870,0.475000
16.108000,0.468434,0.475000
16.110000,0.468882,0.475000
16.112000,0.469546,0.475000
16.114000,0.469775,0.475000
16.116000,0.469938,0.475000
16.118000,0.469881,0.475000
16.120000,0.469997,0.475000
16.122000,0.470160,0.475000
16.124000,0.470160,0.475000
16.126000,0.470159,0.475000
16.128000,0.470151,0.475000
16.130000,0.470131,0.475000
16.132000,0.470104,0.475000
16.134000,0.470072,0.475000
16.136000,0.470038,0.475000
16.138000,0.470009,0.475000
16.140000,0.469986,0.475000
16.142000,0.469972,0.475000
16.144000,0.469965,0.475000
16.146000,0.470194,0.475000
16.148000,0.469974,0.475000
16.150000,0.470252,0.475000
16.152000,0.470296,0.475000
16.154000,0.470345,0.475000
16.156000,0.470405,0.475000
16.158000,0.470473,0.475000
16.160000,0.470549,0.475000
16.162000,0.470630,0.475000
16.164000,0.470718,0.475000
16.166000,0.470812,0.475000
16.168000,0.470599,0.475000
16.170000,0.471021,0.475000
16.172000,0.470816,0.475000
16.174000,0.471242,0.475000
16.176000,0.471358,0.475000
16.178000,0.471476,0.475000
16.180000,0.471595,0.475000
16.182000,0.471715,0.475000
16.184000,0.471835,0.475000
16.186000,0.471956,0.475000
16.188000,0.472076,0.475000
16.190000,0.472196,0.475000
16.192000,0.472312,0.475000
16.194000,0.472424,0.475000
16.196000,0.472533,0.475000
16.198000,0.472408,0.475000
16.200000,0.472519,0.475000
16.202000,0.472834,0.475000
16.204000,0.472923,0.475000
16.206000,0.472823,0.475000
16.208000,0.473083,0.475000
16.210000,0.473152,0.475000
16.212000,0.473212,0.475000
16.214000,0.473135,0.475000
16.216000,0.473305,0.475000
16.218000,0.473338,0.475000
16.220000,0.473278,0.475000
16.222000,0.473374,0.475000
16.224000,0.473376,0.475000
16.226000,0.473367,0.475000
16.228000,0.473327,0.475000
16.230000,0.473311,0.475000
16.232000,0.473269,0.475000
16.234000,0.473241,0.475000
16.234000,0.473241,0.475000
16.236000,0.473241,0.475000
16.240000,0.472950,0.475000
16.242000,0.472835,0.475000
16.244000,0.472824,0.475000
16.246000,0.472561,0.475000
16.248000,0.472402,0.475000
16.250000,0.472228,0.475000
16.252000,0.472039,0.475000
16.254000,0.471836,0.475000
16.256000,0.471617,0.475000
16.258000,0.471382,0.475000
16.260000,0.471395,0.475000
16.262000,0.471146,0.475000
16.264000,0.470881,0.475000
16.266000,0.470599,0.475000
16.268000,0.470300,0.475000
16.270000,0.469631,0.475000
16.272000,0.469651,0.475000
16.274000,0.469301,0.475000
16.276000,0.468527,0.475000
16.278000,0.468549,0.475000
16.280000,0.468149,0.475000
16.282000,0.467273,0.475000
16.284000,0.467295,0.475000
16.286000,0.466351,0.475000
16.288000,0.465865,0.475000
16.290000,0.465363,0.475000
16.292000,0.464845,0.475000
16.294000,0.464865,0.475000
16.296000,0.464328,0.475000
16.298000,0.463187,0.475000
16.300000,0.462599,0.475000
16.300000,0.462106,0.475000
16.302000,0.462106,0.475000
16.306000,0.463399,0.475000
16.308000,0.465188,0.475000
16.310000,0.465531,0.475000
16.312000,0.466193,0.475000
16.314000,0.466352,0.475000
16.316000,0.466475,0.475000
16.318000,0.466575,0.475000
16.320000,0.466654,0.475000
16.322000,0.466720,0.475000
16.324000,0.466754,0.475000
16.326000,0.466832,0.475000
16.328000,0.466957,0.475000
16.330000,0.467046,0.475000
16.332000,0.467133,0.475000
16.334000,0.467039,0.475000
16.336000,0.467310,0.475000
16.338000,0.467404,0.475000
16.340000,0.467509,0.475000
16.342000,0.467625,0.475000
16.344000,0.467747,0.475000
16.346000,0.467876,0.475000
16.348000,0.468018,0.475000
16.350000,0.468172,0.475000
16.352000,0.467945,0.475000
16.354000,0.468103,0.475000
16.356000,0.468683,0.475000
16.358000,0.468870,0.475000
16.360000,0.468632,0.475000
16.362000,0.469270,0.475000
16.364000,0.469479,0.475000
16.366000,0.469245,0.475000
16.368000,0.469919,0.475000
16.370000,0.469691,0.475000
16.372000,0.470379,0.475000
16.374000,0.470157,0.475000
16.376000,0.470850,0.475000
16.378000,0.470638,0.475000
16.380000,0.470881,0.475000
16.382000,0.471125,0.475000
16.384000,0.471371,0.475000
16.386000,0.471616,0.475000
16.388000,0.472283,0.475000
16.390000,0.472105,0.475000
16.392000,0.472348,0.475000
16.394000,0.472984,0.475000
16.396000,0.473212,0.475000
16.398000,0.473060,0.475000
16.400000,0.473653,0.475000
16.402000,0.473513,0.475000
16.404000,0.473730,0.475000
16.406000,0.473941,0.475000
16.408000,0.474457,0.475000
16.410000,0.474639,0.475000
16.412000,0.474813,0.475000
16.414000,0.474708,0.475000
16.416000,0.474879,0.475000
16.418000,0.475277,0.475000
16.420000,0.475189,0.475000
16.422000,0.475534,0.475000
16.424000,0.475646,0.475000
16.426000,0.475745,0.475000
16.428000,0.475832,0.475000
16.430000,0.475905,0.475000
16.432000,0.475966,0.475000
16.434000,0.476012,0.475000
16.436000,0.476043,0.475000
16.438000,0.475999,0.475000
16.440000,0.476020,0.475000
16.442000,0.476048,0.475000
16.444000,0.476016,0.475000
16.446000,0.475990,0.475000
16.448000,0.475949,0.475000
16.450000,0.475891,0.475000
16.452000,0.475817,0.475000
16.454000,0.475630,0.475000
16.456000,0.475617,0.475000
16.458000,0.475357,0.475000
16.460000,0.475350,0.475000
16.462000,0.475016,0.475000
16.464000,0.475014,0.475000
16.466000,0.474820,0.475000
16.468000,0.474377,0.475000
16.470000,0.474129,0.475000
16.472000,0.473864,0.475000
16.474000,0.473583,0.475000
16.476000,0.473593,0.475000
16.478000,0.472970,0.475000
16.480000,0.472639,0.475000
16.482000,0.472292,0.475000
16.484000,0.472310,0.475000
16.486000,0.471950,0.475000
16.488000,0.471159,0.475000
16.490000,0.470749,0.475000
16.492000,0.470324,0.475000
16.494000,0.470348,0.475000
16.496000,0.469422,0.475000
16.498000,0.468945,0.475000
16.500000,0.468451,0.475000
16.502000,0.468470,0.475000
16.504000,0.468049,0.475000
16.506000,0.469447,0.475000
16.508000,0.470141,0.475000
16.510000,0.470685,0.475000
16.512000,0.471106,0.475000
16.514000,0.471426,0.475000
16.516000,0.471376,0.475000
16.518000,0.471587,0.475000
16.520000,0.471738,0.475000
16.522000,0.471850,0.475000
16.524000,0.472037,0.475000
16.526000,0.472043,0.475000
16.528000,0.472029,0.475000
16.530000,0.471998,0.475000
16.532000,0.471958,0.475000
16.534000,0.471911,0.475000
16.536000,0.471934,0.475000
16.538000,0.471908,0.475000
16.540000,0.471763,0.475000
16.542000,0.471872,0.475000
16.544000,0.471861,0.475000
16.546000,0.471855,0.475000
16.548000,0.471857,0.475000
16.550000,0.471869,0.475000
16.552000,0.471869,0.475000
16.554000,0.471680,0.475000
16.556000,0.471969,0.475000
16.558000,0.471756,0.475000
16.560000,0.472087,0.475000
16.562000,0.471874,0.475000
16.564000,0.472239,0.475000
16.566000,0.472324,0.475000
16.568000,0.472116,0.475000
16.570000,0.472403,0.475000
16.572000,0.472614,0.475000
16.574000,0.472419,0.475000
16.576000,0.472530,0.475000
16.578000,0.472646,0.475000
16.580000,0.472766,0.475000
16.582000,0.472888,0.475000
16.584000,0.472888,0.475000
16.586000,0.473139,0.475000
16.588000,0.473547,0.475000
16.590000,0.473397,0.475000
16.592000,0.473792,0.475000
16.594000,0.473911,0.475000
16.596000,0.474027,0.475000
16.598000,0.474138,0.475000
16.600000,0.474246,0.475000
16.602000,0.474349,0.475000
16.604000,0.474239,0.475000
16.606000,0.474343,0.475000
16.608000,0.474442,0.475000
16.610000,0.474707,0.475000
16.612000,0.474620,0.475000
16.614000,0.474698,0.475000
16.616000,0.474900,0.475000
16.618000,0.474830,0.475000
16.620000,0.474986,0.475000
16.622000,0.474926,0.475000
16.624000,0.475032,0.475000
16.626000,0.475040,0.475000
16.628000,0.475036,0.475000
16.630000,0.475021,0.475000
16.632000,0.474995,0.475000
16.634000,0.474956,0.475000
16.636000,0.474903,0.475000
16.638000,0.474837,0.475000
16.640000,0.474819,0.475000
16.642000,0.474743,0.475000
16.644000,0.474555,0.475000
16.646000,0.474432,0.475000
16.648000,0.474429,0.475000
16.650000,0.474142,0.475000
16.652000,0.474145,0.475000
16.654000,0.473980,0.475000
16.656000,0.473592,0.475000
16.658000,0.473377,0.475000
16.660000,0.473146,0.475000
16.662000,0.472899,0.475000
16.664000,0.472634,0.475000
16.666000,0.472652,0.475000
16.668000,0.472372,0.475000
16.670000,0.472076,0.475000
16.672000,0.471762,0.475000
16.674000,0.471431,0.475000
16.676000,0.471083,0.475000
16.678000,0.470719,0.475000
16.680000,0.469914,0.475000
16.682000,0.469940,0.475000
16.684000,0.469527,0.475000
16.686000,0.469098,0.475000
16.688000,0.468654,0.475000
16.690000,0.468192,0.475000
16.692000,0.467188,0.475000
16.694000,0.467217,0.475000
16.696000,0.466704,0.475000
16.698000,0.466172,0.475000
16.700000,0.465034,0.475000
16.702000,0.463925,0.475000
16.704000,0.465835,0.475000
16.706000,0.466431,0.475000
16.708000,0.467397,0.475000
16.710000,0.468159,0.475000
16.712000,0.469055,0.475000
16.714000,0.469498,0.475000
16.716000,0.469844,0.475000
16.718000,0.470114,0.475000
16.720000,0.470319,0.475000
16.722000,0.470470,0.475000
16.724000,0.470577,0.475000
16.726000,0.470678,0.475000
16.728000,0.470766,0.475000
16.730000,0.470837,0.475000
16.732000,0.470889,0.475000
16.734000,0.470773,0.475000
16.736000,0.470964,0.475000
16.738000,0.470994,0.475000
16.740000,0.471028,0.475000
16.742000,0.470814,0.475000
16.744000,0.471107,0.475000
16.746000,0.471152,0.475000
16.748000,0.471203,0.475000
16.750000,0.471203,0.475000
16.752000,0.471262,0.475000
16.754000,0.471416,0.475000
16.756000,0.471515,0.475000
16.758000,0.471618,0.475000
16.760000,0.471727,0.475000
16.762000,0.471845,0.475000
16.764000,0.471970,0.475000
16.766000,0.472103,0.475000
16.768000,0.472243,0.475000
16.770000,0.472391,0.475000
16.772000,0.472541,0.475000
16.774000,0.472695,0.475000
16.776000,0.472853,0.475000
16.778000,0.473013,0.475000
16.780000,0.473178,0.475000
16.782000,0.473344,0.475000
16.784000,0.473143,0.475000
16.786000,0.473317,0.475000
16.788000,0.473490,0.475000
16.790000,0.473662,0.475000
16.792000,0.474167,0.475000
16.794000,0.474002,0.475000
16.796000,0.474168,0.475000
16.798000,0.474331,0.475000
16.800000,0.474489,0.475000
16.802000,0.474642,0.475000
16.804000,0.474791,0.475000
16.806000,0.474933,0.475000
16.808000,0.475068,0.475000
16.810000,0.475197,0.475000
16.812000,0.475533,0.475000
16.814000,0.475432,0.475000
